Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Incorporation Country
North America,United States,GE Capital Commercial Mortgage Corp,Securitized,328325960,56486187,
North America,United States,GE Corporate Aircraft Financing LLC,Corporate,6979635,1200797,
North America,United States,GE Equipment Midticket LLC,Corporate,43742716,7525629,
North America,United States,GlaxoSmithKline Capital Inc,Corporate,189957991,32680945,
North America,United States,Glencore International AG,Corporate,30883748,5313333,
North America,United States,GlobalSantaFe Corp,Corporate,30830398,5304154,
North America,United States,Global Mortgage Securitization Ltd,Securitized,19729415,3394308,
North America,United States,GMAC Commercial Mortgage Securities Inc,Securitized,41930685,7213881,
North America,United States,GMAC Mortgage Corp Loan Trust,Securitized,309998005,53332990,
North America,United States,Golden West Financial Corp,Corporate,30851935,5307860,
North America,United States,Goldman Sachs Group Inc/The,Corporate,4038053533,694718887,
North America,United States,Government National Mortgage Association,Securitized,5796114064,997180914,
North America,United States,Government of United States of America,Government,164626777985,28322886535,
North America,United States,Great River Energy,Corporate,27283643,4693960,
North America,United States,Great-West Life & Annuity Insurance Co,Corporate,28305168,4869706,
North America,United States,Greenpoint Manufactured Housing,Corporate,31905416,5489104,
North America,United States,Greenpoint Mortgage Funding Trust,Securitized,60204769,10357810,
North America,United States,Greenwich Capital Commercial Funding Corp,Securitized,72467841,12467585,
North America,United States,GSAA Trust,Securitized,111249855,19139760,
North America,United States,GSAMP NIM Trust,Securitized,3000,516,
North America,United States,GSAMP Trust,Securitized,121958883,20982173,
North America,United States,GSC Capital Corp Mortgage Trust,Securitized,36120225,6214232,
North America,United States,GSMPS Mortgage Loan Trust,Securitized,217960156,37498522,
North America,United States,GSRPM Mortgage Loan Trust,Securitized,1905625,327849,
North America,United States,GSR Mortgage Loan Trust,Securitized,566297382,97427507,
North America,United States,GS Mortgage Securities Corp II,Securitized,424179345,72977092,
North America,United States,Guardian Life Insurance Co of America,Corporate,13836592,2380489,
North America,United States,Guggenheim Structured Real Estate Funding Ltd,Corporate,4606251,792473,
North America,United States,G-Force LLC,Securitized,5790427,996202,
North America,United States,Halliburton Co,Corporate,86402623,14864967,
North America,United States,Harborview Mortgage Loan Trust,Securitized,139088224,23929157,
North America,United States,Harley-Davidson Funding Corp,Corporate,18319658,3151769,
North America,United States,Harris Corp,Corporate,52324956,9002143,
North America,United States,Harsco Corp,Corporate,12726611,2189525,
North America,United States,Hartford Financial Services Group Inc,Corporate,235013909,40432500,
North America,United States,Hasbro Inc,Corporate,87393001,15035355,
North America,United States,Hasco NIM Trust,Securitized,5093,876,
North America,United States,HCA Inc,Corporate,3196148,549875,
North America,United States,HCP Inc,Corporate,93084635,16014561,
North America,United States,Health Care REIT Inc,Corporate,74989681,12901451,
North America,United States,Hess Corp,Corporate,171217793,29456825,
North America,United States,Hewlett-Packard Co,Corporate,191275010,32907529,
North America,United States,Highwoods Properties Inc,Corporate,37208563,6401473,
North America,United States,High Income Trust Securities Inc,Securitized,191701,32981,
North America,United States,Historic TW Inc,Corporate,73907997,12715354,
North America,United States,HJ Heinz Co,Corporate,66310334,11408230,
North America,United States,HJ Heinz Finance Co,Corporate,117869868,20278687,
North America,United States,Homebanc Mortgage Trust,Securitized,18689645,3215423,
North America,United States,Hometown Commercial Mortgage,Securitized,24235117,4169483,
North America,United States,Home Depot Inc,Corporate,343553002,59105893,
North America,United States,Home Equity Asset Trust,Securitized,55428753,9536130,
North America,United States,Home Equity Loan Trust,Securitized,1047178,180160,
North America,United States,Home Equity Mortgage Trust,Securitized,238625,41054,
North America,United States,Hospira Inc,Corporate,138563911,23838952,
North America,United States,Hospitality Properties Trust,Corporate,43068627,7409656,
North America,United States,HSBC Bank USA NA,Corporate,284421880,48932797,
North America,United States,HSBC Finance Corp,Corporate,927417358,159555674,
North America,United States,HSBC Home Equity Loan Trust,Securitized,29179503,5020129,
North America,United States,HSI Asset Securitization Corp Trust,Securitized,16213641,2789444,
North America,United States,Humana Inc,Corporate,58992569,10149259,
North America,United States,Hyundai Capital America,Corporate,28758574,4947712,
North America,United States,ICI Wilmington Inc,Corporate,25563805,4398074,
North America,United States,IDEX Corp,Corporate,40014000,6884129,
North America,United States,Impac Funding Corp,Securitized,69523918,11961104,
North America,United States,IMPAC Mortgage Holdings Inc,Securitized,83396425,14347772,
North America,United States,Indiana Michigan Power Co,Corporate,68172876,11728667,
North America,United States,Indymac IMSC Mortgage Loan Trust,Securitized,38481669,6620502,
North America,United States,Indymac Index Mortgage Loan Trust,Securitized,303380433,52194483,
North America,United States,Indymac INDB Mortgage Loan Trust,Securitized,26340933,4531773,
North America,United States,Indymac Loan Trust,Securitized,1569859,270083,
North America,United States,Indymac Residential Asset Backed Trust,Securitized,7761986,1335396,
North America,United States,Ingram Micro Inc,Corporate,29856886,5136669,
North America,United States,International Business Machines Corp,Corporate,267797947,46072765,
North America,United States,International Game Technology,Corporate,8590035,1477855,
North America,United States,International Lease Finance Corp,Corporate,1221825,210207,
North America,United States,International Paper Co,Corporate,205766425,35400675,
North America,United States,Intuit Inc,Corporate,185711822,31950421,
North America,United States,Irwin Home Equity Corp,Securitized,31503389,5419938,
North America,United States,ITC Holdings Corp,Corporate,62403753,10736130,
North America,United States,ITT Corp,Corporate,31406452,5403260,
North America,United States,IXIS Real Estate Capital Trust,Securitized,1804010,310367,
North America,United States,Jackson National Life Insurance Co,Corporate,5833628,1003635,
North America,United States,Jefferies Group Inc,Corporate,68288216,11748510,
North America,United States,Jersey Central Power & Light Co,Corporate,34053777,5858714,
North America,United States,Johnson Controls Inc,Corporate,95249758,16387055,
North America,United States,John Deere Capital Corp,Corporate,190492444,32772894,
North America,United States,John Hancock Global Funding II,Corporate,75706501,13024774,
North America,United States,Joy Global Inc,Corporate,19023871,3272924,
North America,United States,JPMorgan Chase Bank NA,Corporate,319381191,54947302,
North America,United States,JPMorgan Chase & Co,Corporate,2699780207,464478315,
North America,United States,JP Morgan Alternative Loan Trust,Securitized,200840492,34553203,
North America,United States,JP Morgan Chase Commercial Mortgage Securities Corp,Securitized,651831094,112142984,
North America,United States,JP Morgan Commercial Mortgage Finance Corp,Securitized,744818,128141,
North America,United States,JP Morgan Mortgage Acquisition Corp,Securitized,70750433,12172118,
North America,United States,JP Morgan Mortgage Trust,Securitized,590712927,101628031,
North America,United States,Kansas State Department of Transportation,Government Related,26972035,4640350,
North America,United States,KBC Bank NV,Corporate,20598399,3543811,
North America,United States,Kellogg Co,Corporate,132282989,22758364,
North America,United States,Kentucky Asset Liability Commission,Corporate,56451559,9712096,
North America,United States,Kerr-McGee Corp,Corporate,127786863,21984837,
North America,United States,KeyCorp,Corporate,91021331,15659584,
North America,United States,Kildare Securities Ltd,Corporate,54122982,9311481,
North America,United States,Kimberly-Clark Corp,Corporate,9132472,1571178,
North America,United States,Kimco Realty Corp,Corporate,36208357,6229395,
North America,United States,Kinder Morgan Energy Partners LP,Corporate,518883529,89270285,
North America,United States,Kraft Foods Inc,Corporate,598700252,103002194,
North America,United States,Kroger Co/The,Corporate,328989674,56600374,
North America,United States,Laboratory Corp of America Holdings,Corporate,51397093,8842511,
North America,United States,Lazard Group LLC,Corporate,92679301,15944826,
North America,United States,LB Commercial Conduit Mortgage Trust,Securitized,65289758,11232646,
North America,United States,LB-UBS Commercial Mortgage Trust,Securitized,535093069,92059023,
North America,United States,Lehman ABS Corp,Securitized,54652297,9402546,
North America,United States,Lehman Brothers Holdings Inc,Corporate/Securitized,1601485996,275524472,
North America,United States,Lexmark International Inc,Corporate,24773842,4262166,
North America,United States,Liberty Mutual Group Inc,Corporate,222806382,38332281,
North America,United States,Liberty Property LP,Corporate,31400460,5402230,
North America,United States,Life Technologies Corp,Corporate,62242417,10708373,
North America,United States,Lincoln National Corp,Corporate,50736503,8728861,
North America,United States,LNR CDO Ltd,Corporate,406967,70016,
North America,United States,Local Insight Media Finance LLC,Corporate,75644684,13014139,
North America,United States,Long Beach Asset Holdings Corp,Corporate,1162746,200042,
North America,United States,Long Beach Mortgage Loan Trust,Securitized,9885741,1700773,
North America,United States,Los Angeles Community College District/CA,Government Related,61717265,10618024,
North America,United States,Los Angeles County Metropolitan Transportation Authority,Government Related,38433769,6612261,
North America,United States,Los Angeles County Public Works Financing Authority,Government Related,28735292,4943706,
North America,United States,Los Angeles Department of Water & Power,Government Related,185739831,31955240,
North America,United States,Los Angeles Unified School District/CA,Government Related,90146643,15509100,
North America,United States,Louisville & Jefferson County Metropolitan Sewer District,Government Related,58362634,10040883,
North America,United States,Lowe's Cos Inc,Corporate,210667415,36243856,
North America,United States,Lubrizol Corp,Corporate,59363893,10213143,
North America,United States,Luminent Mortgage Trust,Securitized,73975667,12726997,
North America,United States,Mach One Trust Commercial Mortgage-Backed,Securitized,3059992,526450,
North America,United States,Madison Avenue Manufactured Housing Contract,Corporate,38526508,6628216,
North America,United States,Magellan Midstream Partners LP,Corporate,105949890,18227938,
North America,United States,Manpower Inc,Corporate,101284212,17425241,
North America,United States,Manufacturers & Traders Trust Co,Corporate,28326952,4873454,
North America,United States,Marathon Oil Corp,Corporate,182029736,31316944,
North America,United States,Markel Corp,Corporate,37738895,6492713,
North America,United States,Marriott International Inc/DE,Corporate/Securitized,182809556,31451106,
North America,United States,Marshall & Ilsley Corp,Corporate,25717515,4424519,
North America,United States,Marsh & McLennan Cos Inc,Corporate,144038537,24780824,
North America,United States,Martin Marietta Materials Inc,Corporate,12614385,2170217,
North America,United States,Maryland State Transportation Authority,Government Related,61993799,10665600,
North America,United States,Massachusetts Electric Co,Corporate,43032047,7403363,
North America,United States,Massachusetts Mutual Life Insurance Co,Corporate,15744002,2708645,
North America,United States,Mastr Adjustable Rate Mortgages Trust,Securitized,166829873,28701914,
North America,United States,Mastr Alternative NIM,Securitized,3671,632,
North America,United States,Mastr Asset Backed Securities Trust,Securitized,26934549,4633901,
North America,United States,Mastr Reperforming Loan Trust,Securitized,8306323,1429045,
North America,United States,Mastr Specialized Loan Trust,Securitized,8662678,1490353,
North America,United States,Maxim Integrated Products Inc,Corporate,29556453,5084981,
North America,United States,MASTR Alternative Loans Trust,Securitized,33954321,5841604,
North America,United States,MASTR Asset Securitization Trust,Securitized,101525103,17466684,
North America,United States,MBNA Credit Card Master Note Trust,Securitized,145329699,25002959,
North America,United States,McDonald's Corp,Corporate,170477617,29329483,
North America,United States,McGraw-Hill Cos Inc/The,Corporate,49956713,8594703,
North America,United States,McKesson Corp,Corporate,63823411,10980372,
North America,United States,Mead Johnson Nutrition Co,Corporate,30560179,5257665,
North America,United States,Medco Health Solutions Inc,Corporate,177669719,30566833,
North America,United States,Medtronic Inc,Corporate,85004455,14624422,
North America,United States,Mellon Residential Funding Corp,Securitized,1881609,323718,
North America,United States,Merck & Co Inc,Corporate,490109249,84319871,
North America,United States,Meridian Funding Co LLC,Corporate,59505810,10237559,
North America,United States,Merrill Lynch Mortgage Investors Inc,Securitized,353269650,60777574,
North America,United States,Merrill Lynch Mortgage Lending Inc,Securitized,115445702,19861626,
North America,United States,Merrill Lynch Mortgage Trust,Securitized,237099749,40791355,
North America,United States,Merrill Lynch & Co Inc,Corporate,2011360578,346040530,
North America,United States,MetLife Inc,Corporate,510670348,87857264,
North America,United States,Metropolitan Government of Nashville & Davidson County Convention Center Auth,Government Related,29596523,5091875,
North America,United States,Metropolitan Life Insurance Co,Corporate,615558235,105902492,
North America,United States,Mezz Cap Commercial Mortgage Trust,Securitized,34058396,5859509,
North America,United States,Michigan Bell Telephone Co,Corporate,18795037,3233555,
North America,United States,Midamerican Energy Holdings Co,Corporate,415057212,71407692,
North America,United States,Midamerican Funding LLC,Corporate,32562058,5602074,
North America,United States,MidAmerican Energy Co,Corporate,127093209,21865498,
North America,United States,Mid-State Trust,Securitized,17623992,3032085,
North America,United States,MLCC Mortgage Investors Inc,Securitized,94404090,16241564,
North America,United States,Molson Coors International LP,Corporate,22938723,3946447,
North America,United States,Montpelier Re Holdings Ltd,Corporate,64168677,11039772,
North America,United States,Monumental Global Funding Ltd,Corporate,129855047,22340653,
North America,United States,Morgan Stanley,Corporate,3020988210,519739907,
North America,United States,Morgan Stanley ABS Capital I,Securitized,135361039,23287921,
North America,United States,Morgan Stanley Capital I,Securitized,381430776,65622499,
North America,United States,Morgan Stanley Home Equity Loan Trust,Securitized,23389874,4024064,
North America,United States,Morgan Stanley IXIS Real Estate Capital Trust,Securitized,5509449,947862,
North America,United States,Morgan Stanley Mortgage Loan Trust,Securitized,209351565,36017474,
North America,United States,MortgageIT Trust,Securitized,9596256,1650969,
North America,United States,Mosaic Co/The,Corporate,30287363,5210729,
North America,United States,Motorola Solutions Inc,Corporate,76207879,13111033,
North America,United States,Motors Liquidation Co,Corporate,16873106,2902900,
North America,United States,MSDWCC Heloc Trust,Securitized,651172,112030,
North America,United States,Multi Security Asset Trust,Securitized,2309598,397350,
North America,United States,Municipal Electric Authority of Georgia,Government Related,28890813,4970463,
North America,United States,Murphy Oil Corp,Corporate,62110149,10685617,
North America,United States,Mutual of Omaha Insurance Co,Corporate,21874804,3763407,
North America,United States,M&T Bank Corp,Corporate,18439667,3172416,
North America,United States,Nabisco Inc,Corporate,4457145,766821,
North America,United States,Nabors Industries Inc,Corporate,80869164,13912974,
North America,United States,National Archives Facility Trust,Government Related,118451551,20378761,
North America,United States,National Collegiate Student Loan Trust,Securitized,7059514,1214540,
North America,United States,National Fuel Gas Co,Corporate,31719264,5457078,
North America,United States,National Rural Utilities Cooperative Finance Corp,Corporate,296675961,51041026,
North America,United States,Nationwide Health Properties Inc,Corporate,121152900,20843510,
North America,United States,Nationwide Mutual Insurance Co,Corporate,146049192,25126743,
North America,United States,Natixis Real Estate Capital Trust,Securitized,5572569,958721,
North America,United States,Navigators Group Inc/The,Corporate,28047209,4825326,
North America,United States,NASDAQ OMX Group Inc/The,Corporate,35916988,6179267,
North America,United States,NBCUniversal Media LLC,Corporate,90452005,15561635,
North America,United States,Nevada Power Co,Corporate,54401871,9359462,
North America,United States,Newell Rubbermaid Inc,Corporate,29255373,5033182,
North America,United States,Newmont Mining Corp,Corporate,109414421,18823986,
North America,United States,News America Holdings Inc,Corporate,191183210,32891735,
North America,United States,News America Inc,Corporate,426702536,73411189,
North America,United States,New Century Home Equity Loan Trust,Securitized,1558486,268127,
North America,United States,New Jersey State Turnpike Authority,Government Related,126362174,21739729,
North America,United States,New Jersey Transportation Trust Fund Authority,Government Related,56915588,9791929,
North America,United States,New York City Municipal Water Finance Authority,Government Related,54919275,9448477,
North America,United States,New York City Transitional Finance Authority,Government Related,28580208,4917025,
North America,United States,New York Life Insurance Co,Corporate,156434050,26913385,
North America,United States,New York State Dormitory Authority,Government Related,58101684,9995989,
North America,United States,New York State Urban Development Corp,Government Related,14617703,2514874,
North America,United States,NextEra Energy Capital Holdings Inc,Corporate,31380693,5398829,
North America,United States,Niagara Mohawk Power Corp,Corporate,60663447,10436722,
North America,United States,Nisource Finance Corp,Corporate,113746240,19569246,
North America,United States,Nissan Motor Acceptance Corp,Corporate,122761310,21120225,
North America,United States,Nomura Credit & Capital Inc,Corporate,24138829,4152917,
North America,United States,Nordstrom Inc,Corporate,132008828,22711196,
North America,United States,Norfolk Southern Corp,Corporate,160600163,27630136,
North America,United States,Northern Natural Gas Co,Corporate,62861442,10814872,
North America,United States,Northern States Power Co/MN,Corporate,47309779,8139317,
North America,United States,Novastar Home Equity Loan,Securitized,8888885,1529271,
North America,United States,NSCR Trust,Securitized,2906250,500000,
North America,United States,NSTAR,Corporate,24325180,4184977,
North America,United States,NSTAR Electric Co,Corporate,33196030,5711145,
North America,United States,Nucor Corp,Corporate,109379569,18817990,
North America,United States,NuStar Logistics LP,Corporate,114342967,19671908,
North America,United States,NuStar Pipeline Operating Partnership LP,Corporate,25281070,4349431,
North America,United States,N-Star Real Estate CDO Ltd,Securitized,1337694,230141,
North America,United States,Oakwood Mortgage Investors Inc,Securitized,108810359,18720062,
North America,United States,Occidental Petroleum Corp,Corporate,118360209,20363047,
North America,United States,Oglethorpe Power Corp,Corporate,52983469,9115435,
North America,United States,Ohio Power Co,Corporate,76941277,13237209,
North America,United States,Ohio State University/The,Government Related,54216920,9327642,
North America,United States,Ohio State Water Development Authority,Government Related,27867911,4794479,
North America,United States,Oil Insurance Ltd,Corporate,10736850,1847200,
North America,United States,Omnicom Group Inc,Corporate,61615364,10600493,
North America,United States,Oncor Electric Delivery Co LLC,Corporate,151049099,25986942,
North America,United States,Oneok Inc,Corporate,46389965,7981069,
North America,United States,ONEOK Partners LP,Corporate,169425950,29148551,
North America,United States,Opteum Mortgage Acceptance Corp,Securitized,82069728,14119523,
North America,United States,Option One Mortgage Loan Trust,Securitized,9071638,1560712,
North America,United States,Oracle Corp,Corporate,605855863,104233267,
North America,United States,Oregon State Department of Transportation,Government Related,59634189,10259645,
North America,United States,Origen Manufactured Housing,Securitized,48655254,8370796,
North America,United States,Owens Corning,Corporate,29756891,5119465,
North America,United States,Ownit Mortgage Loan Asset Backed Certificates,Securitized,5321904,915596,
North America,United States,Pacific Gas & Electric Co,Corporate,433901909,74649791,
North America,United States,Pacific LifeCorp,Corporate,18843101,3241824,
North America,United States,Pacific Life Global Funding,Corporate,34323133,5905055,
North America,United States,PacifiCorp,Corporate,110934450,19085497,
North America,United States,Pactiv Corp,Corporate,3741824,643755,
North America,United States,Pall Corp,Corporate,29666176,5103858,
North America,United States,Panhandle Eastern Pipeline Co LP,Corporate,18915200,3254228,
North America,United States,Parker Hannifin Corp,Corporate,65341625,11241570,
North America,United States,Park Place Securities Inc,Securitized,10574159,1819210,
North America,United States,PartnerRe Finance A LLC,Corporate,44793282,7706371,
North America,United States,Peco Energy Co,Corporate,96644546,16627019,
North America,United States,Pemex Project Funding Master Trust,Government Related,475417976,81792340,
North America,United States,Pennsylvania Electric Co,Corporate,46601087,8017391,
North America,United States,People's Financial Realty Mortgage Securities Trust,Securitized,18056201,3106443,
North America,United States,PepsiCo Inc/NC,Corporate,163813116,28182902,
North America,United States,Pepsi-Cola Metropolitan Bottling Co Inc,Corporate,32628607,5613524,
North America,United States,Pfizer Inc,Corporate,290804017,50030799,
North America,United States,Pharmacia Corp,Corporate,68606367,11803246,
North America,United States,PHH Alternative Mortgage Trust,Securitized,578396,99509,
North America,United States,PHH Mortgage Capital LLC,Securitized,5594135,962432,
North America,United States,Pitney Bowes Inc,Corporate,61295817,10545517,
North America,United States,Plains All American Pipeline LP,Corporate,221680617,38138601,
North America,United States,Platinum Underwriters Finance Inc,Corporate,30415069,5232700,
North America,United States,Plum Creek Timberlands LP,Corporate,93562960,16096853,
North America,United States,PNC Bank NA,Corporate,115688867,19903461,
North America,United States,PNC Financial Services Group Inc,Corporate,140113695,24105582,
North America,United States,PNC Funding Corp,Corporate,157648535,27122329,
North America,United States,PNC Mortgage Acceptance Corp,Securitized,79868618,13740837,
North America,United States,Popular ABS Mortgage Pass-Through Trust,Securitized,61256259,10538711,
North America,United States,Port Authority of New York & New Jersey,Government Related,73712101,12681652,
North America,United States,Potomac Electric Power Co,Corporate,20149812,3466634,
North America,United States,PPF Funding Inc,Corporate,16675731,2868943,
North America,United States,PPG Industries Inc,Corporate,99436272,17107316,
North America,United States,PPL Electric Utilities Corp,Corporate,32860624,5653441,
North America,United States,PPL Energy Supply LLC,Corporate,94516820,16260958,
North America,United States,Praxair Inc,Corporate,159409358,27425266,
North America,United States,President and Fellows of Harvard College,Corporate,12281260,2112905,
North America,United States,Prime Mortgage Trust,Securitized,52702950,9067174,
North America,United States,Principal Financial Group Inc,Corporate,92438206,15903347,
North America,United States,Principal Financial Services Inc,Corporate,73236812,12599882,
North America,United States,Private Export Funding Corp,Government Related,29879189,5140506,
North America,United States,Procter & Gamble Co/The,Corporate,101603417,17480158,
North America,United States,Progress Energy Inc,Corporate,108740043,18707964,
North America,United States,ProLogis,Corporate,47889084,8238982,
North America,United States,Provident Funding Mortgage Loan Trust,Securitized,37190967,6398446,
North America,United States,Prudential Financial Inc,Corporate,572686553,98526719,
North America,United States,Prudential Insurance Co of America/The,Corporate,46666724,8028684,
North America,United States,PSEG Power LLC,Corporate,132344779,22768994,
North America,United States,Public Service Co of Colorado,Corporate,46541881,8007205,
North America,United States,Public Service Electric & Gas Co,Corporate,109723239,18877116,
North America,United States,Public Service New Hampshire Funding LLC,Securitized,959931,165149,
North America,United States,Puget Sound Energy Inc,Corporate,48496886,8343550,
North America,United States,Quest Diagnostics Inc/DE,Corporate,44812058,7709601,
North America,United States,Qwest Corp,Corporate,39422867,6782429,
North America,United States,Ralcorp Holdings Inc,Corporate,30837505,5305377,
North America,United States,Rampart CLO Ltd,Securitized,21630738,3721417,
North America,United States,RAAC Series,Securitized,499454,85928,
North America,United States,RBS Citizens NA,Corporate,29770450,5121798,
North America,United States,Realty Income Corp,Corporate,68349026,11758972,
North America,United States,Reed Elsevier Group PLC,Corporate,40754079,7011454,
North America,United States,Regency Centers LP,Corporate,62120771,10687444,
North America,United States,Regional Transportation District,Government Related,29138604,5013093,
North America,United States,Regions Financial Corp,Corporate,3422303,588783,
North America,United States,Reinsurance Group of America Inc,Corporate,89796521,15448864,
North America,United States,Reliance Steel & Aluminum Co,Corporate,91948090,15819026,
North America,United States,Renaissance Home Equity Loan Trust,Securitized,60510394,10410390,
North America,United States,Republic Services Inc,Corporate,94575673,16271084,
North America,United States,Residential Accredit Loans Inc,Securitized,867433074,149235798,
North America,United States,Residential Asset Mortgage Products Inc,Securitized,43165602,7426340,
North America,United States,Residential Asset Securities Corp,Securitized,57496494,9891870,
North America,United States,Residential Asset Securities NIM Corp,Securitized,54,9,
North America,United States,Residential Asset Securitization Trust,Securitized,89880749,15463355,
North America,United States,Residential Funding Mortgage Securities I,Securitized,515009780,88603833,
North America,United States,Residential Funding Mortgage Securities II Inc,Securitized,1010919,173922,
North America,United States,Residential Funding Securities LLC,Securitized,3945660,678823,
North America,United States,Resix Finance Ltd Credit-Linked Notes,Securitized,18126443,3118528,
North America,United States,RESI Finance LP,Securitized,22403047,3854288,
North America,United States,Roche Holdings Inc,Corporate,500355897,86082735,
North America,United States,Rohm and Haas Co,Corporate,64483697,11093969,
North America,United States,Roper Industries Inc,Corporate,71084176,12229536,
North America,United States,RPM International Inc,Corporate,38093912,6553791,
North America,United States,RR Donnelley & Sons Co,Corporate,72077293,12400394,
North America,United States,Rutgers-State University of New Jersey/New Brunswick NJ,Government Related,29037772,4995746,
North America,United States,Ryder System Inc,Corporate,51081804,8788267,
North America,United States,Safeway Inc,Corporate,78001982,13419696,
North America,United States,Sallie Mae Inc,Securitized,5301659,912113,
North America,United States,Salt River Project Agricultural Improvement & Power District,Government Related,26804372,4611505,
North America,United States,Santander Holdings USA Inc,Corporate,10474691,1802097,
North America,United States,Santa Clara Valley Transportation Authority,Government Related,28611210,4922359,
North America,United States,San Diego County Regional Transportation Commission,Government Related,57565482,9903739,
North America,United States,San Diego County Water Authority,Government Related,29400206,5058100,
North America,United States,San Diego Gas & Electric Co,Corporate,24608414,4233706,
North America,United States,San Francisco City & County Public Utilities Commission,Government Related,59984273,10319875,
North America,United States,Sara Lee Corp,Corporate,54708655,9412242,
North America,United States,Saxon Asset Securities Trust,Securitized,19857048,3416266,
North America,United States,SBI Heloc Trust,Securitized,10514174,1808890,
North America,United States,SB Finance Trust,Securitized,4056,698,
North America,United States,Science Applications International Corp,Corporate,13545776,2330456,
North America,United States,SCANA Corp,Corporate,62712206,10789197,
North America,United States,SC Johnson & Son Inc,Corporate,26182160,4504458,
North America,United States,Securitized Asset Backed Receivables LLC Trust,Securitized,140912069,24242937,
North America,United States,Sempra Energy,Corporate,139988244,24083999,
North America,United States,Sequoia Mortgage Trust,Securitized,3750917,645319,
North America,United States,Serpentine Unlisted Fund,Securitized,215029462,36994316,
North America,United States,SEACOR Holdings Inc,Corporate,67605882,11631120,
North America,United States,SES Global Americas Holdings GP,Corporate,29684696,5107044,
North America,United States,SG Mortgage Securities Trust,Securitized,43550066,7492484,
North America,United States,Sharp SP I LLC Net Interest Margin Trust,Securitized,24496,4214,
North America,United States,Sigma-Aldrich Corp,Corporate,27087079,4660143,
North America,United States,Simon Property Group LP,Corporate,294654613,50693267,
North America,United States,SLC Student Loan Trust,Securitized,23241737,3998578,
North America,United States,SLM Corp,Corporate,164766448,28346916,
North America,United States,Smart Home Reinsurance Ltd,Securitized,41291971,7103995,
North America,United States,Soundview Home Equity Loan Trust,Securitized,56367685,9697666,
North America,United States,Southeast Supply Header LLC,Corporate,18272759,3143700,
North America,United States,Southern California Edison Co,Corporate,267787589,46070983,
North America,United States,Southern California Gas Co,Corporate,31326585,5389520,
North America,United States,Southern Co,Corporate,50928146,8761832,
North America,United States,Southern Copper Corp,Corporate,67960223,11692081,
North America,United States,Southern Power Co,Corporate,32122045,5526373,
North America,United States,Southwestern Electric Power Co,Corporate,25306292,4353771,
North America,United States,Southwest Airlines Co,Corporate,79378000,13656430,
North America,United States,South Carolina Electric & Gas Co,Corporate,21668811,3727967,
North America,United States,South Carolina State Public Service Authority,Government Related,44836293,7713771,
North America,United States,Sovereign Bank/Wyomissing PA,Corporate,75947365,13066213,
North America,United States,Specialty Underwriting & Residential Finance,Securitized,29061764,4999873,
North America,United States,Spectra Energy Capital LLC,Corporate,184827898,31798348,
North America,United States,StanCorp Financial Group Inc,Corporate,62795680,10803558,
North America,United States,Stanley Black & Decker Inc,Corporate,16493705,2837627,
North America,United States,Staples Inc,Corporate,11644550,2003363,
North America,United States,State of California,Government Related,335277384,57682131,
North America,United States,State of Illinois,Government Related,405696698,69797281,
North America,United States,State of Mississippi,Government Related,56035432,9640504,
North America,United States,State of Oregon,Government Related,18525262,3187142,
North America,United States,State of Texas,Government Related,53603025,9222026,
North America,United States,State of Utah,Government Related,53162144,9146175,
North America,United States,State of Washington,Government Related,57283544,9855233,
North America,United States,State Public School Building Authority,Government Related,53140525,9142456,
North America,United States,State Street Bank and Trust Co,Corporate,33072289,5689856,
North America,United States,State Street Corp,Corporate,48474633,8339722,
North America,United States,Structured Adjustable Rate Mortgage Loan Trust,Securitized,580029146,99789961,
North America,United States,Structured Asset Investment Loan Trust,Securitized,149391839,25701822,
North America,United States,Structured Asset Mortgage Investments Inc,Securitized,175416611,30179202,
North America,United States,Structured Asset Receivables Trust,Securitized,21713972,3735737,
North America,United States,Structured Asset Securities Corp,Securitized,349245884,60085313,
North America,United States,Stryker Corp,Corporate,30003544,5161900,
North America,United States,St Jude Medical Inc,Corporate,62658134,10779894,
North America,United States,Sunoco Inc,Corporate,36593832,6295713,
North America,United States,SunTrust Banks Inc,Corporate,22287444,3834399,
North America,United States,SunTrust Capital VIII,Corporate,36729058,6318978,
North America,United States,Surgical Care Affiliates Inc,Corporate,358953,61755,
North America,United States,Swiss Re Solutions Holding Corp,Corporate,30931092,5321478,
North America,United States,Swiss Re Treasury US Corp,Corporate,196667858,33835330,
North America,United States,Symantec Corp,Corporate,82662571,14221518,
North America,United States,Symetra Financial Corp,Corporate,37617148,6471767,
North America,United States,Target Corp,Corporate,345358201,59416465,
North America,United States,TD Ameritrade Holding Corp,Corporate,36223631,6232023,
North America,United States,Teachers Insurance & Annuity Association of America,Corporate,67717364,11650299,
North America,United States,Tennessee Valley Authority,Government Related,183148494,31509418,
North America,United States,Terwin Mortgage Trust,Securitized,18569238,3194708,
North America,United States,Teva Pharmaceutical Industries Ltd,Corporate,273937336,47129004,
North America,United States,Texas Eastern Transmission LP,Corporate,7304069,1256614,
North America,United States,Texas State Transportation Commission,Government Related,58802719,10116597,
North America,United States,Thermo Fisher Scientific Inc,Corporate,35537112,6113912,
North America,United States,Time Warner Cable Inc,Corporate,722089772,124230498,
North America,United States,Time Warner Entertainment Co LP,Corporate,253254123,43570602,
North America,United States,Time Warner Inc,Corporate,516112440,88793538,
