Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Europe,United Kingdom,Xchanging PLC,Industrials,34055041,6119229,1.25,1.25,United Kingdom
Europe,United Kingdom,Xstrata PLC,Basic Materials,8373364539,1504580125,2.91,2.91,United Kingdom
North America,United States,1st Source Corp,Financials,17148026,3081268,0.57,0.57,United States
North America,United States,3D Systems Corp,Technology,6139424,1103171,0.04,0.04,United States
North America,United States,3M Co,Industrials,2601670306,467484894,0.73,0.73,United States
North America,United States,athenahealth Inc,Technology,109499442,19675566,0.74,0.74,United States
North America,United States,Aaron's Inc,Consumer Services,89386335,16061513,0.75,0.75,United States
North America,United States,AAON Inc,Industrials,14076756,2529402,0.49,0.49,United States
North America,United States,AAR Corp,Industrials,27634347,4965518,0.67,0.67,United States
North America,United States,Abaxis Inc,Health Care,15079593,2709598,0.33,0.33,United States
North America,United States,Abbott Laboratories,Health Care,4260101219,765482452,0.74,0.74,United States
North America,United States,Abercrombie & Fitch Co,Consumer Services,181592292,32629674,0.85,0.85,United States
North America,United States,ABIOMED Inc,Health Care,11622766,2088454,0.39,0.39,United States
North America,United States,ABM Industries Inc,Industrials,44381495,7974753,0.73,0.73,United States
North America,United States,Acacia Research Corp,Industrials,54591228,9809304,0.77,0.77,United States
North America,United States,Acadia Realty Trust,Financials,55051751,9892054,0.78,0.78,United States
North America,United States,Accenture PLC,Industrials,1768458301,317767989,0.74,0.69,Ireland
North America,United States,Accretive Health Inc,Health Care,18248614,3279029,0.29,0.29,United States
North America,United States,Accuray Inc,Health Care,8696005,1562554,0.34,0.34,United States
North America,United States,Acme Packet Inc,Technology,60694989,10906067,0.73,0.73,United States
North America,United States,Acorda Therapeutics Inc,Health Care,21788660,3915127,0.39,0.39,United States
North America,United States,Activision Blizzard Inc,Consumer Goods,238218065,42804558,0.36,0.36,United States
North America,United States,Actuant Corp,Industrials,86902949,15615282,0.77,0.77,United States
North America,United States,Acuity Brands Inc,Industrials,138726553,24927281,0.87,0.87,United States
North America,United States,Acxiom Corp,Consumer Services,58022295,10425820,0.8,0.8,United States
North America,United States,ACCO Brands Corp,Consumer Goods,37473261,6733437,0.81,0.81,United States
North America,United States,ACE Ltd,Financials,985081620,177005816,0.65,0.65,Switzerland
North America,United States,ACI Worldwide Inc,Technology,72896318,13098480,0.76,0.76,United States
North America,United States,Adecoagro SA,Consumer Goods,19182433,3446823,0.34,0.34,Luxembourg
North America,United States,Adobe Systems Inc,Technology,770328510,138417593,0.74,0.74,United States
North America,United States,Advanced Energy Industries Inc,Technology,25517840,4585210,0.88,0.88,United States
North America,United States,Advanced Micro Devices Inc,Technology,71065620,12769529,0.75,0.75,United States
North America,United States,Advance Auto Parts Inc,Consumer Services,98804859,17753894,0.33,0.33,United States
North America,United States,Advent Software Inc,Technology,44998597,8085638,0.75,0.75,United States
North America,United States,Advisory Board Co/The,Industrials,69827038,12546972,0.77,0.77,United States
North America,United States,ADTRAN Inc,Technology,50728666,9115254,0.74,0.74,United States
North America,United States,ADT Corp/The,Industrials,442300722,79475445,0.74,0.74,United States
North America,United States,Aegean Marine Petroleum Network Inc,Industrials,6492392,1166595,0.46,0.46,Marshall Islands
North America,United States,Aegion Corp,Industrials,34289532,6161364,0.71,0.71,United States
North America,United States,AerCap Holdings NV,Industrials,60654304,10898756,0.7,0.7,Netherlands
North America,United States,Aeropostale Inc,Consumer Services,41686040,7490416,0.74,0.74,United States
North America,United States,Aerovironment Inc,Industrials,15151031,2722435,0.56,0.56,United States
North America,United States,Aetna Inc,Health Care,647512982,116349307,0.75,0.75,United States
North America,United States,AECOM Technology Corp,Industrials,265115573,47637675,1.85,1.85,United States
North America,United States,AES Corp/VA,Utilities,136475425,24522784,0.31,0.31,United States
North America,United States,Affiliated Managers Group Inc,Financials,307519769,55257135,0.82,0.82,United States
North America,United States,Affymetrix Inc,Health Care,4461216,801620,0.36,0.36,United States
North America,United States,Aflac Inc,Financials,6197980803,1113693150,4.47,4.47,United States
North America,United States,Agilent Technologies Inc,Industrials,605276000,108759894,0.76,0.76,United States
North America,United States,AGCO Corp,Industrials,255262844,45867274,0.96,0.96,United States
North America,United States,AGL Resources Inc,Utilities,197975198,35573460,0.76,0.76,United States
North America,United States,Aircastle Ltd,Industrials,40624988,7299760,0.83,0.83,Bermuda
North America,United States,Airgas Inc,Basic Materials,147498070,26503404,0.37,0.37,United States
North America,United States,Air Lease Corp,Industrials,65736213,11811906,0.55,0.54,United States
North America,United States,Air Methods Corp,Health Care,56791481,10204659,0.71,0.71,United States
North America,United States,Air Products & Chemicals Inc,Basic Materials,799784841,143710497,0.8,0.8,United States
North America,United States,Akamai Technologies Inc,Technology,304845291,54776567,0.75,0.75,United States
North America,United States,Akorn Inc,Health Care,16387644,2944638,0.23,0.23,United States
North America,United States,AK Steel Holding Corp,Basic Materials,112519110,20218159,3.23,3.23,United States
North America,United States,Alaska Air Group Inc,Consumer Services,31733131,5702014,0.19,0.19,United States
North America,United States,Albany International Corp,Industrials,23776037,4272232,0.31,0.6,United States
North America,United States,Albemarle Corp,Basic Materials,154179502,27703967,0.5,0.5,United States
North America,United States,Alcoa Inc,Basic Materials,87785282,15773825,0.17,0.17,United States
North America,United States,Alere Inc,Health Care,24444184,4392288,0.29,0.29,United States
North America,United States,Alexander & Baldwin Inc,Financials,52864920,9499110,0.76,0.76,United States
North America,United States,Alexander's Inc,Financials,31351969,5633524,0.33,0.33,United States
North America,United States,Alexandria Real Estate Equities Inc,Financials,187732101,33732914,0.76,0.76,United States
North America,United States,Alexion Pharmaceuticals Inc,Health Care,731533035,131446572,0.72,0.72,United States
North America,United States,Align Technology Inc,Health Care,305891230,54964508,2.43,2.43,United States
North America,United States,Alkermes PLC,Health Care,35542839,6386566,0.26,0.26,Ireland
North America,United States,Alleghany Corp,Financials,245937218,44191585,0.78,0.78,United States
North America,United States,Allegheny Technologies Inc,Basic Materials,315033848,56607313,1.74,1.74,United States
North America,United States,Allegiant Travel Co,Consumer Services,16336898,2935519,0.21,0.21,United States
North America,United States,Allergan Inc/United States,Health Care,1140133176,204866480,0.73,0.73,United States
North America,United States,Alliance Data Systems Corp,Industrials,321801503,57823369,0.8,0.8,United States
North America,United States,Alliant Energy Corp,Utilities,206862245,37170342,0.76,0.76,United States
North America,United States,Allied Nevada Gold Corp,Basic Materials,70373696,12645199,0.47,0.47,United States
North America,United States,Allied World Assurance Co Holdings AG,Financials,122057996,21932168,0.79,0.79,Switzerland
North America,United States,Allscripts Healthcare Solutions Inc,Technology,72448462,13018007,0.8,0.8,United States
North America,United States,Allstate Corp/The,Financials,274316068,49290880,0.25,0.25,United States
North America,United States,Alnylam Pharmaceuticals Inc,Health Care,16954990,3046582,0.32,0.32,United States
North America,United States,Alpha Natural Resources Inc,Basic Materials,88991558,15990577,0.74,0.74,United States
North America,United States,Altera Corp,Technology,438225226,78743134,0.71,0.71,United States
North America,United States,Alterra Capital Holdings Ltd,Financials,115892387,20824291,0.77,0.77,Bermuda
North America,United States,Altisource Portfolio Solutions SA,Financials,85081663,15288022,0.76,0.76,Luxembourg
North America,United States,Altisource Residential Corp,Financials,5184046,931503,,0.76,United States
North America,United States,ALLETE Inc,Utilities,66334679,11919443,0.75,0.75,United States
North America,United States,Amazon.com Inc,Consumer Services,3437299507,617636136,0.54,0.54,United States
North America,United States,Amdocs Ltd,Technology,257518356,46272558,0.84,0.84,Guernsey
North America,United States,Amedisys Inc,Health Care,12276759,2205967,0.63,0.63,United States
North America,United States,Amerco Inc,Consumer Services,54495715,9792141,0.39,0.39,United States
North America,United States,Ameren Corp,Utilities,127024728,22824622,0.31,0.31,United States
North America,United States,Ameresco Inc,Industrials,16582826,2979709,0.26,0.67,United States
North America,United States,American Axle & Manufacturing Holdings Inc,Consumer Goods,36281886,6519363,0.78,0.78,United States
North America,United States,American Campus Communities Inc,Financials,211186078,37947276,0.79,0.79,United States
North America,United States,American Capital Agency Corp,Financials,414032501,74396029,0.75,0.75,United States
North America,United States,American Eagle Outfitters Inc,Consumer Services,167597259,30114956,0.74,0.74,United States
North America,United States,American Electric Power Co Inc,Utilities,811822239,145873454,0.7,0.7,United States
North America,United States,American Equity Investment Life Holding Co,Financials,30344716,5452534,0.71,0.71,United States
North America,United States,American Express Co,Financials,2331267467,418897168,0.65,0.65,United States
North America,United States,American Financial Group Inc/OH,Financials,78809967,14161083,0.4,0.4,United States
North America,United States,American Greetings Corp,Consumer Goods,22407492,4026323,0.42,0.75,United States
North America,United States,American International Group Inc,Financials,2841789876,510631126,0.98,0.98,United States
North America,United States,American National Insurance Co,Financials,57877575,10399816,0.57,0.57,United States
North America,United States,American Public Education Inc,Consumer Services,23989741,4310631,0.66,0.66,United States
North America,United States,American Railcar Industries Inc,Industrials,15816046,2841929,0.42,0.42,United States
North America,United States,American Science & Engineering Inc,Industrials,24225328,4352963,0.8,0.8,United States
North America,United States,American States Water Co,Utilities,40099566,7205349,0.78,0.78,United States
North America,United States,American Tower Corp,Financials,1391151107,249971000,0.82,0.82,United States
North America,United States,American Water Works Co Inc,Utilities,60830429,10930404,0.17,0.17,United States
North America,United States,Ameriprise Financial Inc,Financials,566841463,101853729,0.79,0.79,United States
North America,United States,AmerisourceBergen Corp,Consumer Services,281829506,50640943,0.5,0.5,United States
North America,United States,Ameristar Casinos Inc,Consumer Services,33732845,6061335,0.7,0.7,United States
North America,United States,Amgen Inc,Health Care,2785511500,500518665,0.76,0.76,United States
North America,United States,Amkor Technology Inc,Technology,21666937,3893255,0.6,0.6,United States
North America,United States,Amphenol Corp,Industrials,420816487,75615019,0.73,0.73,United States
North America,United States,Amsurg Corp,Health Care,38998072,7007425,0.74,0.74,United States
North America,United States,Amtrust Financial Services Inc,Financials,38426264,6904679,0.36,0.36,United States
North America,United States,Amyris Inc,Oil & Gas,508649,91397,0.05,0.05,United States
North America,United States,AMAG Pharmaceuticals Inc,Health Care,6546239,1176270,0.37,0.37,United States
North America,United States,AMCOL International Corp,Basic Materials,23342463,4194324,0.43,0.43,United States
North America,United States,AMC Networks Inc,Consumer Services,67881822,12197444,0.13,0.34,United States
North America,United States,AMETEK Inc,Industrials,377183788,67774815,0.74,0.74,United States
North America,United States,AM Castle & Co,Industrials,8962869,1610506,0.47,0.47,United States
North America,United States,Anadarko Petroleum Corp,Oil & Gas,2098693358,377106753,1.02,1.02,United States
North America,United States,Analogic Corp,Health Care,19592779,3520557,0.39,0.39,United States
North America,United States,Analog Devices Inc,Technology,506678649,91043286,0.72,0.72,United States
North America,United States,Andersons Inc/The,Consumer Goods,36371296,6535429,0.82,0.82,United States
North America,United States,Anixter International Inc,Industrials,85554513,15372986,0.75,0.75,United States
North America,United States,Annaly Capital Management Inc,Financials,571595727,102708005,0.75,0.75,United States
North America,United States,Anworth Mortgage Asset Corp,Financials,36456151,6550676,0.79,0.79,United States
North America,United States,ANN Inc,Consumer Services,71450348,12838659,0.78,0.78,United States
North America,United States,ANSYS Inc,Technology,259866934,46694566,0.75,0.75,United States
North America,United States,Aon PLC,Financials,541693455,97334972,0.55,0.55,United Kingdom
North America,United States,AOL Inc,Technology,121169403,21772499,0.88,0.88,United States
North America,United States,AO Smith Corp,Industrials,195545787,35136928,0.5,1.05,United States
North America,United States,Apache Corp,Oil & Gas,1148604095,206388589,0.67,0.67,United States
North America,United States,Apartment Investment & Management Co,Financials,164756175,29604452,0.75,0.75,United States
North America,United States,Apco Oil and Gas International Inc,Oil & Gas,5693239,1022998,0.28,0.28,Cayman Islands
North America,United States,Apogee Enterprises Inc,Industrials,29867245,5366739,0.79,0.79,United States
North America,United States,Apollo Group Inc,Consumer Services,102992376,18506334,,0.78,United States
North America,United States,Apple Inc,Technology,20698122254,3719172050,0.74,0.74,United States
North America,United States,Applied Industrial Technologies Inc,Industrials,72095720,12954624,0.73,0.73,United States
North America,United States,Applied Materials Inc,Technology,599564689,107733649,0.79,0.79,United States
North America,United States,Applied Micro Circuits Corp,Technology,21582382,3878062,0.71,0.71,United States
North America,United States,Aptargroup Inc,Industrials,133650511,24015185,0.76,0.76,United States
North America,United States,Aqua America Inc,Utilities,6329308,1137291,0.03,0.03,United States
North America,United States,Arbitron Inc,Consumer Services,53396388,9594607,0.79,0.79,United States
North America,United States,Archer-Daniels-Midland Co,Consumer Goods,760968968,136735810,0.76,0.76,United States
North America,United States,Arch Capital Group Ltd,Financials,20903360,3756051,0.06,0.06,Bermuda
North America,United States,Arch Coal Inc,Basic Materials,47881707,8603694,0.55,0.55,United States
North America,United States,Arcos Dorados Holdings Inc,Consumer Services,68399121,12290395,0.19,0.49,British Virgin Islands
North America,United States,Argo Group International Holdings Ltd,Financials,41058974,7377741,0.87,0.87,Bermuda
North America,United States,Ariad Pharmaceuticals Inc,Health Care,204030924,36661592,1.15,1.15,United States
North America,United States,Arkansas Best Corp,Industrials,8363444,1502798,0.61,0.61,United States
North America,United States,Armstrong World Industries Inc,Industrials,51348448,9226620,0.31,0.31,United States
North America,United States,Arris Group Inc,Technology,72905133,13100064,0.77,0.77,United States
North America,United States,Arrow Electronics Inc,Industrials,178848781,32136702,0.8,0.8,United States
North America,United States,Arrow Financial Corp,Financials,14402665,2587964,0.86,0.86,United States
North America,United States,ArthroCare Corp,Health Care,19655416,3531812,0.37,0.37,United States
North America,United States,Arthur J Gallagher & Co,Financials,182075283,32716461,0.76,0.76,United States
North America,United States,Aruba Networks Inc,Technology,95609978,17179817,0.74,0.74,United States
North America,United States,Asbury Automotive Group Inc,Consumer Services,44061952,7917336,0.78,0.78,United States
North America,United States,Ascena Retail Group Inc,Consumer Services,116097249,20861102,0.72,0.72,United States
North America,United States,Ascent Capital Group Inc,Consumer Services,38248508,6872739,0.83,0.79,United States
North America,United States,Ashford Hospitality Trust Inc,Financials,28807995,5176406,0.72,0.72,United States
North America,United States,Ashland Inc,Basic Materials,175283751,31496115,0.5,0.5,United States
North America,United States,AsiaInfo-Linkage Inc,Technology,48358420,8689353,1.1,1.1,United States
North America,United States,Aspen Insurance Holdings Ltd,Financials,97117608,17450718,0.77,0.77,Bermuda
North America,United States,Aspen Technology Inc,Technology,85885511,15432462,0.6,0.6,United States
North America,United States,Associated Banc-Corp,Financials,94899145,17052090,0.76,0.76,United States
North America,United States,Assurant Inc,Financials,131706571,23665886,0.87,0.87,United States
North America,United States,Assured Guaranty Ltd,Financials,114246851,20528611,0.74,0.74,Bermuda
North America,United States,Astec Industries Inc,Industrials,32831692,5899410,0.78,0.78,United States
North America,United States,Astoria Financial Corp,Financials,40323129,7245520,0.79,0.79,United States
North America,United States,Atlantic Tele-Network Inc,Telecommunications,16178134,2906991,0.51,0.51,United States
North America,United States,Atlas Air Worldwide Holdings Inc,Industrials,48374782,8692293,0.74,0.74,United States
North America,United States,Atmel Corp,Technology,123801895,22245523,0.77,0.77,United States
North America,United States,Atmos Energy Corp,Utilities,135794090,24400358,0.77,0.77,United States
North America,United States,Atwood Oceanics Inc,Oil & Gas,172777911,31045849,1.04,1.04,United States
North America,United States,ATMI Inc,Technology,27684181,4974472,0.75,0.75,United States
North America,United States,AT&T Inc,Telecommunications,7092746188,1274470363,0.67,0.67,United States
North America,United States,Autodesk Inc,Technology,346448457,62252092,0.78,0.78,United States
North America,United States,Autoliv Inc,Consumer Goods,456927249,82103634,1.28,1.28,United States
North America,United States,Automatic Data Processing Inc,Industrials,1143073260,205394773,0.74,0.74,United States
North America,United States,AutoNation Inc,Consumer Services,152488663,27400146,0.57,0.57,United States
North America,United States,AutoZone Inc,Consumer Services,248169025,44592610,0.35,0.35,United States
North America,United States,Auxilium Pharmaceuticals Inc,Health Care,17806848,3199649,0.35,0.35,United States
North America,United States,Avago Technologies Ltd,Technology,325836102,58548331,0.75,0.75,Singapore
North America,United States,AvalonBay Communities Inc,Financials,652227282,117196403,0.76,0.76,United States
North America,United States,Avery Dennison Corp,Basic Materials,96808378,17395154,0.5,0.5,United States
North America,United States,Avid Technology Inc,Consumer Services,10990648,1974870,0.67,0.67,United States
North America,United States,Avista Corp,Utilities,62337034,11201120,0.78,0.78,United States
North America,United States,Avis Budget Group Inc,Consumer Services,86134929,15477279,0.73,0.73,United States
North America,United States,Avnet Inc,Industrials,186147879,33448251,0.8,0.8,United States
North America,United States,Avon Products Inc,Consumer Goods,268314741,48212522,0.78,0.78,United States
North America,United States,AVX Corp,Industrials,28354798,5094973,0.28,0.28,United States
North America,United States,Axis Capital Holdings Ltd,Financials,188181294,33813628,0.8,0.8,Bermuda
North America,United States,AZZ Inc,Industrials,41682906,7489853,0.77,0.77,United States
North America,United States,A Schulman Inc,Basic Materials,23811653,4278631,0.5,0.5,United States
North America,United States,bebe stores inc,Consumer Services,4352070,782008,0.23,0.23,United States
North America,United States,Badger Meter Inc,Industrials,42348476,7609447,1.12,1.12,United States
North America,United States,Baker Hughes Inc,Oil & Gas,691254475,124209061,0.69,0.69,United States
North America,United States,Balchem Corp,Basic Materials,30385455,5459854,0.51,0.51,United States
North America,United States,Baldwin & Lyons Inc,Financials,7768563,1395905,,0.39,United States
North America,United States,Bally Technologies Inc,Consumer Services,79121768,14217109,0.78,0.78,United States
North America,United States,Ball Corp,Industrials,298556565,53646568,0.78,0.78,United States
North America,United States,Bancfirst Corp,Financials,7685490,1380978,0.21,0.21,United States
North America,United States,BancorpSouth Inc,Financials,58968638,10595865,0.77,0.77,United States
North America,United States,BankUnited Inc,Financials,39169380,7038207,0.3,0.3,United States
North America,United States,Bank of America Corp,Financials,4622044928,830518832,0.66,0.66,United States
North America,United States,Bank of Hawaii Corp,Financials,82778326,14874143,0.75,0.75,United States
North America,United States,Bank of New York Mellon Corp/The,Financials,452304343,81272960,0.27,0.27,United States
North America,United States,Bank of the Ozarks Inc,Financials,33855866,6083440,0.52,0.52,United States
North America,United States,Barnes Group Inc,Industrials,37580652,6752734,0.56,0.56,United States
North America,United States,Barnes & Noble Inc,Consumer Services,30955477,5562280,0.62,0.62,United States
North America,United States,Basic Energy Services Inc,Oil & Gas,17620413,3166149,0.66,0.66,United States
North America,United States,Baxter International Inc,Health Care,1520477554,273209210,0.75,0.75,United States
North America,United States,BB&T Corp,Financials,602219544,108210690,0.53,0.53,United States
North America,United States,Beacon Roofing Supply Inc,Consumer Services,62502406,11230835,0.71,0.71,United States
North America,United States,Beam Inc,Consumer Goods,406069033,72965102,0.75,0.75,United States
North America,United States,Becton Dickinson and Co,Health Care,644009576,115719793,0.75,0.75,United States
North America,United States,Bed Bath & Beyond Inc,Consumer Services,332451248,59736984,0.47,0.47,United States
North America,United States,Belden Inc,Industrials,85687752,15396928,0.77,0.77,United States
North America,United States,Belo Corp,Consumer Services,28744052,5164917,0.36,0.65,United States
North America,United States,Bemis Co Inc,Industrials,147422435,26489814,0.77,0.77,United States
North America,United States,Benchmark Electronics Inc,Industrials,37893961,6809031,0.74,0.74,United States
North America,United States,Beneficial Mutual Bancorp Inc,Financials,10926035,1963260,0.26,0.26,United States
North America,United States,Berkshire Hathaway Inc,Financials,6592813564,1184639246,0.59,0.44,United States
North America,United States,Berry Petroleum Co,Oil & Gas,65910651,11843251,0.65,0.65,United States
North America,United States,Berry Plastics Group Inc,Industrials,14499759,2605410,0.14,0.14,United States
North America,United States,Best Buy Co Inc,Consumer Services,96341304,17311227,0.43,0.43,United States
North America,United States,BGC Partners Inc,Financials,13092264,2352502,0.15,0.45,United States
North America,United States,Biglari Holdings Inc,Consumer Services,22055048,3962993,0.71,0.71,United States
North America,United States,Big Lots Inc,Consumer Services,78103646,14034167,0.85,0.85,United States
North America,United States,Bill Barrett Corp,Oil & Gas,32908042,5913129,0.69,0.69,United States
North America,United States,Biogen Idec Inc,Health Care,1666685408,299480780,0.86,0.86,United States
North America,United States,BioMarin Pharmaceutical Inc,Health Care,408994405,73490752,1.21,1.21,United States
North America,United States,BioMed Realty Trust Inc,Financials,125558519,22561164,0.76,0.76,United States
North America,United States,Biota Pharmaceuticals Inc,Health Care,2281777,410004,0.37,0.37,United States
North America,United States,Bio-Rad Laboratories Inc,Health Care,33619120,6040900,0.08,0.2,United States
North America,United States,Bio-Reference Labs Inc,Health Care,33879107,6087616,0.77,0.77,United States
North America,United States,BJ's Restaurants Inc,Consumer Services,39578188,7111664,0.77,0.77,United States
North America,United States,Blackbaud Inc,Technology,44742552,8039630,0.78,0.78,United States
North America,United States,BlackRock Inc,Financials,17766148001,3192336014,9.11,8.81,United States
North America,United States,Black Box Corp,Industrials,19689118,3537868,0.88,0.88,United States
North America,United States,Black Hills Corp,Utilities,64753785,11635378,0.72,0.72,United States
North America,United States,Blount International Inc,Consumer Goods,30149982,5417543,0.7,0.7,United States
North America,United States,Blucora Inc,Technology,26160041,4700605,0.73,0.73,United States
North America,United States,Blue Nile Inc,Consumer Services,21559484,3873947,0.81,0.81,United States
North America,United States,Blyth Inc,Consumer Goods,7066654,1269782,0.48,0.48,United States
North America,United States,BMC Software Inc,Technology,272460913,48957533,0.8,0.8,United States
North America,United States,Bob Evans Farms Inc/DE,Consumer Services,49310350,8860402,0.78,0.78,United States
North America,United States,Boise Inc,Basic Materials,113430678,20381956,2.55,2.55,United States
North America,United States,BorgWarner Inc,Consumer Goods,457698276,82242177,0.98,0.98,United States
North America,United States,Boston Private Financial Holdings Inc,Financials,32976731,5925472,0.83,0.83,United States
North America,United States,Boston Properties Inc,Financials,1277356698,229523687,1.44,1.44,United States
North America,United States,Boston Scientific Corp,Health Care,113680582,20426860,0.26,0.26,United States
North America,United States,Bottomline Technologies de Inc,Technology,37389828,6718445,0.68,0.68,United States
North America,United States,Boyd Gaming Corp,Consumer Services,16044366,2882955,0.5,0.5,United States
North America,United States,BOK Financial Corp,Financials,45848656,8238382,0.22,0.22,United States
North America,United States,BPZ Resources Inc,Oil & Gas,11915489,2141052,0.58,0.58,United States
North America,United States,Brady Corp,Industrials,65147366,11706099,,0.69,United States
North America,United States,Brandywine Realty Trust,Financials,74218209,13336006,0.76,0.76,United States
North America,United States,Bridgepoint Education Inc,Consumer Services,8671855,1558215,0.28,0.28,United States
North America,United States,Briggs & Stratton Corp,Consumer Goods,40438877,7266318,0.73,0.73,United States
North America,United States,Brinker International Inc,Consumer Services,96573641,17352974,0.76,0.76,United States
North America,United States,Brink's Co/The,Industrials,58518380,10514960,0.77,0.77,United States
North America,United States,Bristol-Myers Squibb Co,Health Care,2274177305,408638840,0.76,0.76,United States
North America,United States,Bristow Group Inc,Oil & Gas,92858512,16685416,0.86,0.86,United States
North America,United States,Broadcom Corp,Technology,541130584,97233832,0.28,0.52,United States
North America,United States,Broadridge Financial Solutions Inc,Industrials,120920561,21727786,0.78,0.78,United States
North America,United States,BroadSoft Inc,Technology,43497791,7815964,0.77,0.77,United States
North America,United States,Brocade Communications Systems Inc,Technology,101172246,18179282,0.75,0.75,United States
North America,United States,Brookdale Senior Living Inc,Health Care,95577034,17173898,0.55,0.55,United States
North America,United States,Brookline Bancorp Inc,Financials,24620260,4423927,0.74,0.74,United States
North America,United States,Brooks Automation Inc,Technology,19814932,3560475,0.67,0.67,United States
North America,United States,Brown Shoe Co Inc,Consumer Services,33421609,6005410,0.76,0.76,United States
North America,United States,Brown & Brown Inc,Financials,146541924,26331598,0.72,0.72,United States
North America,United States,Brown-Forman Corp,Consumer Goods,347634421,62465194,,0.46,United States
North America,United States,Bruker Corp,Health Care,21412925,3847612,0.15,0.15,United States
North America,United States,Brunswick Corp/DE,Consumer Goods,109291457,19638194,0.75,0.75,United States
North America,United States,BRE Properties Inc,Financials,168476960,30273026,0.78,0.78,United States
North America,United States,Buckeye Technologies Inc,Basic Materials,33759563,6066136,0.55,0.55,United States
North America,United States,Buckle Inc/The,Consumer Services,46572944,8368527,0.39,0.39,United States
North America,United States,Buffalo Wild Wings Inc,Consumer Services,43797421,7869803,0.58,0.58,United States
North America,United States,Bunge Ltd,Consumer Goods,478329803,85949383,0.81,0.81,Bermuda
North America,United States,B/E Aerospace Inc,Industrials,214803112,38597208,0.75,0.75,United States
North America,United States,B&G Foods Inc,Consumer Goods,62471506,11225283,0.76,0.76,United States
North America,United States,comScore Inc,Consumer Services,18049557,3243261,0.66,0.66,United States
North America,United States,Cabela's Inc,Consumer Services,93874648,16868002,0.58,0.58,United States
North America,United States,Cablevision Systems Corp,Consumer Services,78100188,14033545,0.12,0.35,United States
North America,United States,Cabot Corp,Basic Materials,72300362,12991395,0.51,0.51,United States
North America,United States,Cabot Microelectronics Corp,Technology,37365385,6714053,0.81,0.81,United States
North America,United States,Cabot Oil & Gas Corp,Oil & Gas,434171603,78014753,0.75,0.75,United States
North America,United States,Cadence Design Systems Inc,Technology,162451771,29190382,0.77,0.77,United States
North America,United States,Cadence Pharmaceuticals Inc,Health Care,8637099,1551970,0.38,0.38,United States
North America,United States,Cadiz Inc,Utilities,27220012,4891067,4.0,4.0,United States
North America,United States,Calamos Asset Management Inc,Financials,6111650,1098181,0.51,0.51,United States
North America,United States,Calgon Carbon Corp,Basic Materials,21939701,3942267,0.49,0.49,United States
North America,United States,California Water Service Group,Utilities,48133730,8648979,1.12,1.12,United States
North America,United States,Callaway Golf Co,Consumer Goods,15020003,2698891,0.58,0.58,United States
North America,United States,Calpine Corp,Utilities,445689797,80084416,0.95,0.95,United States
North America,United States,Cal-Maine Foods Inc,Consumer Goods,27630560,4964837,0.27,0.52,United States
North America,United States,Camden Property Trust,Financials,245413568,44097492,0.77,0.77,United States
North America,United States,Cameron International Corp,Oil & Gas,800428153,143826091,1.03,1.03,United States
North America,United States,Campbell Soup Co,Consumer Goods,345605399,62100606,0.57,0.57,United States
North America,United States,Capella Education Co,Consumer Services,12547822,2254674,0.63,0.63,United States
North America,United States,CapitalSource Inc,Financials,76749471,13790840,0.86,0.86,United States
North America,United States,Capital One Financial Corp,Financials,1449414755,260440188,0.77,0.77,United States
North America,United States,Capitol Federal Financial Inc,Financials,77898680,13997337,0.79,0.79,United States
North America,United States,Capstead Mortgage Corp,Financials,50209707,9022004,0.79,0.79,United States
North America,United States,Cardinal Health Inc,Consumer Services,587328386,105534951,0.75,0.75,United States
North America,United States,Cardtronics Inc,Industrials,43354465,7790210,0.74,0.74,United States
North America,United States,Career Education Corp,Consumer Services,9699399,1742851,0.74,0.74,United States
North America,United States,CareFusion Corp,Health Care,86068871,15465410,0.24,0.24,United States
North America,United States,Carlisle Cos Inc,Industrials,156610645,28140810,0.76,0.76,United States
North America,United States,CarMax Inc,Consumer Services,368713433,66252807,0.77,0.77,United States
North America,United States,Carnival Corp,Consumer Services,674108168,121128102,0.55,0.41,Panama
North America,United States,Carpenter Technology Corp,Basic Materials,149887994,26932841,0.99,0.99,United States
North America,United States,Carrizo Oil & Gas Inc,Oil & Gas,119581895,21487246,2.56,2.56,United States
North America,United States,Carter's Inc,Consumer Goods,140095273,25173222,0.77,0.77,United States
North America,United States,Casey's General Stores Inc,Consumer Services,84211959,15131748,0.74,0.74,United States
North America,United States,Cash America International Inc,Financials,45812261,8231842,0.71,0.71,United States
North America,United States,Caterpillar Inc,Industrials,2389365044,429336516,0.73,0.73,United States
North America,United States,Cathay General Bancorp,Financials,65650177,11796447,0.77,0.77,United States
North America,United States,Cato Corp/The,Consumer Services,32421286,5825666,0.47,0.73,United States
North America,United States,Cavium Inc,Technology,68417063,12293619,0.78,0.78,United States
North America,United States,CACI International Inc,Technology,61572404,11063726,0.88,0.88,United States
North America,United States,CARBO Ceramics Inc,Oil & Gas,54499019,9792735,0.54,0.54,United States
North America,United States,CA Inc,Technology,336540649,60471794,0.6,0.6,United States
North America,United States,CBIZ Inc,Industrials,11172749,2007592,0.68,0.68,United States
North America,United States,CBL & Associates Properties Inc,Financials,148823629,26741589,0.78,0.78,United States
North America,United States,CBOE Holdings Inc,Financials,109179748,19618121,0.76,0.76,United States
