Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Incorporation Country
North America,United States,Bemis Co Inc,Corporate,12778388,2212018,
North America,United States,Berkshire Hathaway Finance Corp,Corporate,51508675,8916472,
North America,United States,Best Buy Co Inc,Corporate,9761366,1689753,
North America,United States,BFC Trust,Securitized,5065952,876948,
North America,United States,Biogen Idec Inc,Corporate,63414007,10977359,
North America,United States,BlackRock Inc,Corporate,31522851,5456802,
North America,United States,Blackstone Holdings Finance Co LLC,Corporate,29341259,5079154,
North America,United States,Black & Decker Corp,Corporate,18110893,3135108,
North America,United States,BMC Software Inc,Corporate,20575179,3561691,
North America,United States,BNC Mortgage Loan Trust,Securitized,54161235,9375647,
North America,United States,BNP Paribas Capital Trust,Securitized,28306320,4900000,
North America,United States,BNP Paribas Capital Trust IV,Securitized,81162760,14049778,
North America,United States,BNSF Funding Trust I,Securitized,28176148,4877466,
North America,United States,BNY Mellon NA,Corporate,43199667,7478131,
North America,United States,Bombardier Capital Mortgage Securitization Corp,Securitized,93088321,16114167,
North America,United States,Bon-Ton Department Stores Inc/The,Corporate,4843032,838359,
North America,United States,Boston Properties LP,Corporate,28914496,5005279,
North America,United States,Bottling Group LLC,Corporate,154990101,26829750,
North America,United States,Bowater Inc,Corporate,6301839,1090888,
North America,United States,BP AMI Leasing Inc,Corporate,102847346,17803515,
North America,United States,Branch Banking & Trust Co/Wilson NC,Securitized,101372759,17548255,
North America,United States,Brandywine Operating Partnership LP,Corporate,15761999,2728500,
North America,United States,Bristol-Myers Squibb Co,Corporate,170545121,29522421,
North America,United States,Bruce Mansfield Unit,Corporate,16787263,2905980,
North America,United States,Bunge Ltd Finance Corp,Corporate,74067915,12821617,
North America,United States,Bunge NA Finance LP,Corporate,9460101,1637602,
North America,United States,Burlington Northern Santa Fe Corp,Corporate,315513180,54617293,
North America,United States,Burlington Resources Finance Co,Corporate,33882863,5865334,
North America,United States,California State,Government Related,130089707,22519337,
North America,United States,Campbell Soup Co,Corporate,42918368,7429436,
North America,United States,Capital Auto Receivables Asset Trust,Securitized,76462591,13236150,
North America,United States,Capital One Financial Corp,Corporate,259697994,44955338,
North America,United States,Capital One Multi-Asset,Corporate,11159645,1931804,
North America,United States,Capmark Financial Group Inc,Corporate,46560171,8059855,
North America,United States,Cardinal Health Inc,Corporate,42917304,7429252,
North America,United States,Cargill Inc,Corporate,407581080,70554819,
North America,United States,CarMax Auto Owner Trust,Securitized,28063413,4857951,
North America,United States,Carolina Power & Light Co,Corporate,234093580,40523054,
North America,United States,Carrington Mortgage Loan Trust,Securitized,33474075,5794571,
North America,United States,Caterpillar Financial Services Corp,Corporate,172114069,29794016,
North America,United States,Caterpillar Financial Services Ltd,Corporate,11778412,2038916,
North America,United States,Caterpillar Inc,Corporate,47946689,8299870,
North America,United States,Caterpillar International Finance Ltd,Corporate,17929111,3103641,
North America,United States,CA Inc,Corporate,23416927,4053616,
North America,United States,CBA Commercial Small Balance Commercial Mortgage,Securitized,7238666,1253058,
North America,United States,CBS Corp,Corporate,222370397,38493698,
North America,United States,CBS Corp/Old,Corporate,32546361,5633978,
North America,United States,CCH I Holdings LLC / CCH I Holdings Capital Corp,Corporate,230711,39938,
North America,United States,Cellco Partnership / Verizon Wireless Capital LLC,Corporate,251464649,43530094,
North America,United States,Cendant Mortgage Corp,Securitized,27212207,4710602,
North America,United States,Centerline REIT Inc,Securitized,105563,18274,
North America,United States,CenterPoint Energy Houston Electric LLC,Corporate,70808349,12257366,
North America,United States,CenterPoint Energy Inc,Corporate,29501328,5106863,
North America,United States,CenterPoint Energy Resources Corp,Corporate,65814958,11392978,
North America,United States,Centex Home Equity,Securitized,4527688,783771,
North America,United States,CenturyTel Inc,Corporate,57430142,9941515,
North America,United States,Charles Schwab Corp/The,Corporate,7371185,1275998,
North America,United States,Charter One Bank NA,Corporate,29778839,5154902,
North America,United States,Chase Bank USA NA,Securitized,315506266,54616097,
North America,United States,Chase Commercial Mortgage Securities Corp,Securitized,64222786,11117364,
North America,United States,Chase Funding Mortgage Loan Asset-Backed Certificates,Securitized,5944211,1028980,
North America,United States,Chase Issuance Trust,Securitized,32516633,5628831,
North America,United States,Chase Mortgage Finance Corp,Securitized,317975654,55043563,
North America,United States,Chevron Corp,Corporate,61783167,10695050,
North America,United States,Chevron Phillips Chemical Co LLC,Corporate,61957476,10725224,
North America,United States,Chubb Corp,Corporate,236056698,40862882,
North America,United States,Cincinnati Financial Corp,Corporate,25054075,4337016,
North America,United States,Cintas Corp No 2,Corporate,43077081,7456911,
North America,United States,Cisco Systems Inc,Corporate,393422228,68103834,
North America,United States,Citibank Credit Card Issuance,Securitized,508520689,88028093,
North America,United States,Citibank Credit Card Issuance Trust,Securitized,633456,109655,
North America,United States,Citicorp Mortgage Securities Inc,Securitized,132395533,22918490,
North America,United States,Citicorp Residential Mortgage Securities Inc,Securitized,36048209,6240169,
North America,United States,Citigroup Commercial Mortgage Trust,Securitized,101091943,17499644,
North America,United States,Citigroup Inc,Corporate,6043682969,1046199101,
North America,United States,Citigroup Mortgage Loan Trust Inc,Securitized,375169782,64944222,
North America,United States,Citigroup/Deutsche Bank Commercial Mortg,Securitized,12567690,2175545,
North America,United States,Citigroup/Deutsche Bank Commercial Mortgage Trust,Securitized,170897646,29583445,
North America,United States,Citimortgage Alternative Loan Trust,Securitized,94777289,16406538,
North America,United States,CIGNA Corp,Corporate,31240301,5407890,
North America,United States,CIT Group Securitization Corp/The,Securitized,2044817,353970,
North America,United States,Cleveland Electric Illuminating Co/The,Corporate,27522064,4764240,
North America,United States,Clorox Co,Corporate,145351142,25161186,
North America,United States,CL Capital Trust I,Securitized,56723083,9819118,
North America,United States,CME Group Inc,Corporate,38463427,6658258,
North America,United States,CNA Financial Corp,Corporate,106753342,18479667,
North America,United States,Coca-Cola Co/The,Corporate,50407302,8725817,
North America,United States,Coca-Cola Enterprises Finance LT 1 Commandite SCA,Corporate,14529525,2515151,
North America,United States,Coca-Cola Enterprises Inc,Corporate,53092862,9190705,
North America,United States,Colgate-Palmolive Co,Corporate,17781709,3078124,
North America,United States,Colonial Bank/Montgomery AL,Corporate,49016,8485,
North America,United States,Columbus Southern Power Co,Corporate,18559449,3212756,
North America,United States,Comcast Cable Communications Holdings Inc,Corporate,136297625,23593966,
North America,United States,Comcast Cable Communications LLC,Corporate,100481041,17393893,
North America,United States,Comcast Cable Holdings LLC,Corporate,36897494,6387186,
North America,United States,Comcast Corp,Corporate,893404679,154653905,
North America,United States,Comerica Bank,Corporate,55627578,9629480,
North America,United States,Comerica Capital Trust II,Securitized,23798375,4119647,
North America,United States,Commerce Group Inc,Corporate,32831245,5683293,
North America,United States,Commercial Mortgage Acceptance Corp,Securitized,8519231,1474732,
North America,United States,Commercial Mortgage Asset Trust,Securitized,7550848,1307099,
North America,United States,Commercial Mortgage Lease-Backed Certificates,Securitized,3873064,670451,
North America,United States,Commercial Mortgage Loan Trust,Securitized,97696606,16911890,
North America,United States,Commercial Mortgage Pass-Through Certificates,Securitized,19859034,3437722,
North America,United States,Commonwealth Edison Co,Corporate,259515084,44923675,
North America,United States,Computer Sciences Corp,Corporate,93562908,16196321,
North America,United States,ConAgra Foods Inc,Corporate,103183996,17861791,
North America,United States,Connecticut Light & Power Co/The,Corporate,30637636,5303565,
North America,United States,ConocoPhillips,Corporate,381520861,66043633,
North America,United States,ConocoPhillips Australia Funding Co,Corporate,254063290,43979935,
North America,United States,ConocoPhillips Holding Co,Corporate,19689046,3408296,
North America,United States,Conoco Funding Co,Corporate,39101968,6768794,
North America,United States,Conseco Finance Securitizations Corp,Securitized,397325120,68779449,
North America,United States,Conseco Financial Corp,Corporate,507494301,87850419,
North America,United States,Consolidated Edison Co of New York Inc,Corporate,218776787,37871622,
North America,United States,Consolidated Natural Gas Co,Corporate,18294114,3166825,
North America,United States,Constellation Energy Group Inc,Corporate,118297234,20477987,
North America,United States,Consumers Energy Co,Corporate,12961021,2243633,
North America,United States,Continental Airlines Inc,Corporate,33368165,5776237,
North America,United States,Con-way Inc,Corporate,41171984,7127127,
North America,United States,Cooper US Inc,Corporate,50232384,8695538,
North America,United States,Costco Wholesale Corp,Corporate,62983434,10902824,
North America,United States,Countryplace Manufactured Housing Contract Trust,Securitized,20303959,3514742,
North America,United States,Countrywide Alternative Loan Trust,Securitized,1471069772,254651325,
North America,United States,Countrywide Asset-Backed Certificates,Securitized,381294155,66004389,
North America,United States,Countrywide Financial Corp,Corporate,228807597,39608018,
North America,United States,Countrywide Home Equity Loan Trust,Securitized,28908797,5004293,
North America,United States,Countrywide Home Loans Inc,Corporate,44994051,7788750,
North America,United States,Countrywide Home Loan Mortgage Pass Through Trust,Securitized,1331457161,230483514,
North America,United States,Coventry Health Care Inc,Corporate,124390840,21532828,
North America,United States,Covidien International Finance SA,Corporate,107898347,18677875,
North America,United States,COX Communications Inc,Corporate,610604029,105699354,
North America,United States,COX Enterprises Inc,Corporate,27774673,4807969,
North America,United States,Credit Suisse First Boston Mortgage Securities Corp,Securitized,271580723,47012312,
North America,United States,Credit Suisse Group Finance US Inc,Corporate,250610404,43382219,
North America,United States,Credit Suisse Mortgage Capital,Securitized,18643334,3227277,
North America,United States,Credit Suisse Mortgage Capital Certificates,Securitized,396779438,68684988,
North America,United States,Credit Suisse USA Inc,Corporate/Securitized,655131843,113407396,
North America,United States,Credit-Based Asset Servicing and Securitization LLC,Securitized,101867205,17633847,
North America,United States,Cresi Finance LP,Securitized,8216811,1422381,
North America,United States,CRH America Inc,Corporate,281236934,48683862,
North America,United States,CSAB Mortgage Backed Trust,Securitized,162311344,28097103,
North America,United States,CSX Corp,Corporate,480176443,83121528,
North America,United States,CVS Caremark Corp,Corporate,384891281,66627074,
North America,United States,CVS Pass-Through Trust,Securitized,63541199,10999377,
North America,United States,CW Capital Cobalt Ltd,Securitized,56569731,9792572,
North America,United States,Daimler Chrysler Auto Trust,Securitized,309338,53548,
North America,United States,Danaher Corp,Corporate,31719754,5490887,
North America,United States,Danaher European Finance Co EHF,Corporate,43264397,7489336,
North America,United States,Darden Restaurants Inc,Corporate,41380131,7163158,
North America,United States,Dayton Power & Light Co/The,Corporate,43700825,7564884,
North America,United States,DCP Midstream LLC,Corporate,49613737,8588446,
North America,United States,Deere & Co,Corporate,57760590,9998717,
North America,United States,Dell Inc,Corporate,102905800,17813634,
North America,United States,Delta Air Lines Inc,Corporate,23378237,4046918,
North America,United States,Detroit Edison Co/The,Corporate,6510289,1126972,
North America,United States,Deutsche ALT-A Securities Inc Alternate Loan Trust,Securitized,156430962,27079172,
North America,United States,Deutsche Mortgage Securities Inc,Securitized,204068935,35325602,
North America,United States,Devon Energy Corp,Corporate,151443120,26215746,
North America,United States,Devon Financing Corp ULC,Corporate,90421758,15652569,
North America,United States,Diamond Offshore Drilling Inc,Corporate,31049042,5374782,
North America,United States,DirecTV Holdings LLC / DirecTV Financing Co Inc,Corporate,53787454,9310943,
North America,United States,Discover Financial Services,Corporate,49487386,8566574,
North America,United States,DLJ Commercial Mortgage Corp,Securitized,10692738,1850979,
North America,United States,Dominion Resources Inc/VA,Corporate,348393361,60309057,
North America,United States,Downey Savings & Loan Association Mortgage Loan Trust,Securitized,55233767,9561308,
North America,United States,Dow Chemical Co/The,Corporate,447814134,77519411,
North America,United States,Dresdner Funding Trust I,Securitized,12508095,2165229,
North America,United States,Dresdner Funding Trust III,Securitized,50068225,8667121,
North America,United States,Dr Pepper Snapple Group Inc,Corporate,98705124,17086471,
North America,United States,DTE Energy Co,Corporate,32538389,5632597,
North America,United States,Duke Energy Carolinas LLC,Corporate,357434348,61874108,
North America,United States,Duke Energy Corp,Corporate,75952034,13147769,
North America,United States,Duke Energy Indiana Inc,Corporate,70210038,12153794,
North America,United States,Duke Energy Ohio Inc,Corporate,12663114,2192064,
North America,United States,Duke Realty LP,Corporate,30184704,5225160,
North America,United States,Dunkin Securitization,Corporate,4770817,825858,
North America,United States,Dun & Bradstreet Corp,Corporate,18141570,3140418,
North America,United States,DVI Receivables Corp,Corporate,2987434,517143,
North America,United States,Eastman Chemical Co,Corporate,32768783,5672480,
North America,United States,Eaton Vance Corp,Corporate,17931543,3104062,
North America,United States,EI du Pont de Nemours & Co,Corporate,282865645,48965802,
North America,United States,Eli Lilly & Co,Corporate,119180238,20630840,
North America,United States,Ellington Loan Acquisition Trust,Securitized,4452760,770800,
North America,United States,El Paso Natural Gas Co,Corporate,18017956,3119020,
North America,United States,Embarq Corp,Corporate,189506108,32804686,
North America,United States,Emerson Electric Co,Corporate,62585833,10833997,
North America,United States,Energy Transfer Partners LP,Corporate,261491710,45265841,
North America,United States,Enogex LLC,Corporate,5999364,1038527,
North America,United States,Entergy Arkansas Inc,Corporate,17688134,3061926,
North America,United States,Entergy Gulf States Inc,Corporate,8110364,1403954,
North America,United States,Entergy Gulf States Louisiana LLC,Corporate,18261169,3161122,
North America,United States,Entergy Louisiana LLC,Corporate,17029036,2947832,
North America,United States,Enterprise Products Operating LLC,Corporate,351504536,60847621,
North America,United States,Entertainment Properties Trust,Securitized,21909271,3792631,
North America,United States,EOG Resources Inc,Corporate,77005378,13330110,
North America,United States,Equifax Inc,Corporate,42532955,7362719,
North America,United States,Equifirst Mortgage Loan Trust,Securitized,387103,67010,
North America,United States,Equity One ABS Inc,Securitized,7558863,1308486,
North America,United States,EQT Corp,Corporate,33679399,5830113,
North America,United States,ERAC USA Finance LLC,Corporate,174851759,30267927,
North America,United States,ERP Operating LP,Corporate,183226359,31717622,
North America,United States,Estee Lauder Cos Inc/The,Corporate,165489427,28647249,
North America,United States,Eurohypo Capital Funding Trust 1,Securitized,124033781,21471019,
North America,United States,Everest Reinsurance Holdings Inc,Corporate,8531563,1476867,
North America,United States,Exelon Corp,Corporate,119098228,20616644,
North America,United States,Exelon Generation Co LLC,Corporate,132911579,23007821,
North America,United States,Express Scripts Inc,Corporate,61566859,10657606,
North America,United States,E-Trade RV and Marine Trust,Securitized,11676180,2021219,
North America,United States,Fannie Mae,Corporate/Securitized,11442036324,1980687634,
North America,United States,Farmers Exchange Capital,Corporate,25205180,4363173,
North America,United States,Farmers Insurance Exchange,Corporate,54484524,9431610,
North America,United States,Federal Farm Credit Bank,Government Related,311898850,53991630,
North America,United States,Federal Home Loan Banks,Government Related,1555206660,269215943,
North America,United States,FedEx Corp,Corporate,43891339,7597864,
North America,United States,FFCA Secured Lending Corp,Securitized,4769488,825628,
North America,United States,Fieldstone Mortgage Investment Corp,Corporate,17633543,3052476,
North America,United States,Fifth Third Bancorp,Corporate,33697892,5833315,
North America,United States,Fifth Third Bank/Ohio,Corporate,58859950,10189023,
North America,United States,Fifth Third Capital Trust IV,Securitized,42385665,7337222,
North America,United States,FirstEnergy Corp,Corporate,69559070,12041108,
North America,United States,FirstEnergy Solutions Corp,Corporate,29837345,5165030,
North America,United States,First Franklin Mortgage Loan Asset Backed Certificates,Securitized,63540934,10999331,
North America,United States,First Horizon Alternative Mortgage Securities,Securitized,189303743,32769655,
North America,United States,First Horizon Asset Securities Inc,Securitized,118634285,20536332,
North America,United States,First Union Institutional Capital II,Corporate,3475934,601706,
North America,United States,First Union National Bank Commercial Mortgage,Corporate,43747075,7572891,
North America,United States,First Union National Bank-Bank of America Commercial Mortgage Trust,Securitized,293480,50803,
North America,United States,First Union-Lehman Brothers-Bank of America,Corporate,30335623,5251285,
North America,United States,Fiserv Inc,Corporate,108636754,18805698,
North America,United States,Flagstar Home Equity Loan Trust,Securitized,22724274,3933713,
North America,United States,Fleet Capital Trust V,Securitized,7700302,1332970,
North America,United States,Florida Gas Transmission Co LLC,Corporate,20529187,3553730,
North America,United States,Florida Power Corp,Corporate,154998287,26831167,
North America,United States,Florida Power & Light Co,Corporate,187922622,32530574,
North America,United States,Ford Credit Auto Owner Trust,Securitized,10471660,1812709,
North America,United States,Fortune Brands Inc,Corporate,242422609,41964861,
North America,United States,FPL Group Capital Inc,Corporate,126618459,21918443,
North America,United States,Freddie Mac,Government Related,8267404123,1431139060,
North America,United States,Fremont Home Loan Trust,Securitized,138891019,24042899,
North America,United States,Fremont NIM Trust,Securitized,1684,291,
North America,United States,Genentech Inc,Corporate,16536572,2862583,
North America,United States,General Electric Capital Assurance Co,Corporate,43714063,7567176,
North America,United States,General Electric Capital Corp,Corporate,3308281964,572684179,
North America,United States,General Electric Capital Servi,Corporate,1352739730,234167659,
North America,United States,General Electric Co,Corporate,172480947,29857524,
North America,United States,General Mills Inc,Corporate,182489743,31590109,
North America,United States,Genworth Financial Inc,Corporate,115959086,20073239,
North America,United States,Genworth Global Funding Trusts,Securitized,34399767,5954814,
North America,United States,Genworth Life Institutional Funding Trust,Corporate,35492224,6143925,
North America,United States,Georgia Power Co,Corporate,95885044,16598297,
North America,United States,GE Business Loan Trust,Securitized,179518,31076,
North America,United States,GE Capital Canada Funding Co,Corporate,170312359,29482128,
North America,United States,GE Capital Commercial Mortgage Corp,Securitized,397743193,68851820,
North America,United States,GE Capital European Funding,Corporate,1553610703,268939673,
North America,United States,GE Capital Franchise Finance Corp,Corporate,31085400,5381076,
North America,United States,GE Corporate Aircraft Financing LLC,Corporate,4988517,863543,
North America,United States,Ginnie Mae,Government Related,2405406019,416390739,
North America,United States,Glencore Funding LLC,Corporate,29971964,5188333,
North America,United States,GlobalSantaFe Corp,Corporate,30697825,5313984,
North America,United States,Global Mortgage Securitization Ltd,Securitized,20693840,3582232,
North America,United States,GMAC Commercial Mortgage Securities Inc,Securitized,65802799,11390874,
North America,United States,GMAC Mortgage Corp Loan Trust,Securitized,299996722,51931298,
North America,United States,Golden West Financial Corp,Corporate,30637386,5303522,
North America,United States,Goldman Sachs Capital I,Corporate,69147776,11969910,
North America,United States,Goldman Sachs Capital II,Corporate,57812814,10007758,
North America,United States,Goldman Sachs Group Inc/The,Corporate,4238562911,733721595,
North America,United States,Government of United States of America,Government,107703227631,18644098399,
North America,United States,Greenpoint Manufactured Housing,Corporate,29735565,5147411,
North America,United States,Greenpoint Mortgage Funding Trust,Securitized,53082050,9188833,
North America,United States,Greenwich Capital Commercial Funding Corp,Securitized,191751405,33193361,
North America,United States,Greylock Global Opportunity Fund Lp,Corporate,729189130,126227173,
North America,United States,Gs Mortgage Securities Corpora,Securitized,14970406,2591470,
North America,United States,GSAA Trust,Securitized,113085312,19575771,
North America,United States,GSAMP NIM Trust,Securitized,2981,516,
North America,United States,GSAMP Trust,Securitized,191305824,33116228,
North America,United States,GSC Capital Corp Mortgage Trust,Securitized,29499456,5106539,
North America,United States,GSMPS Mortgage Loan Trust,Securitized,192582468,33337223,
North America,United States,GSRPM Mortgage Loan Trust,Securitized,1482485,256627,
North America,United States,GSR Mortgage Loan Trust,Securitized,606301293,104954524,
North America,United States,GS Mortgage Securities Corp II,Securitized,893249835,154627101,
North America,United States,GTE Corp,Corporate,181902409,31488438,
North America,United States,Guardian Life Insurance Co of America,Corporate,11946236,2067968,
North America,United States,G-Force LLC,Securitized,21932844,3796712,
North America,United States,Halliburton Co,Corporate,134814386,23337208,
North America,United States,Harborview Mortgage Loan Trust,Securitized,127838375,22129618,
North America,United States,Harley-Davidson Funding Corp,Corporate,17024230,2947000,
North America,United States,Harley-Davidson Motorcycle Trust,Securitized,149276,25841,
North America,United States,Harris Corp,Corporate,46807380,8102649,
North America,United States,Harsco Corp,Corporate,12297482,2128771,
North America,United States,Hartford Financial Services Group Inc,Corporate,164649598,28501869,
North America,United States,Hasbro Inc,Corporate,47857706,8284466,
North America,United States,HCP Inc,Corporate,89580651,15506968,
North America,United States,Hershey Co/The,Corporate,31108636,5385098,
North America,United States,Hess Corp,Corporate,183914271,31836704,
North America,United States,Hewlett-Packard Co,Corporate,211622966,36633251,
North America,United States,HFC Home Equity Loan Asset Backed Certificates,Securitized,23621489,4089027,
North America,United States,Highwoods Realty LP,Corporate,33478260,5795295,
North America,United States,Historic TW Inc,Corporate,93750575,16228807,
North America,United States,HJ Heinz Co,Corporate,33146498,5737865,
North America,United States,HJ Heinz Finance Co,Corporate,146446332,25350771,
North America,United States,Homebanc Mortgage Trust,Securitized,10736061,1858479,
North America,United States,Hometown Commercial Mortgage,Securitized,25589150,4429641,
North America,United States,Home Depot Inc,Corporate,416027788,72016997,
North America,United States,Home Equity Asset Trust,Securitized,42743377,7399144,
North America,United States,Home Equity Loan Trust,Securitized,1510354,261452,
North America,United States,Home Equity Mortgage Trust,Securitized,140402,24304,
North America,United States,Hospira Inc,Corporate,109420708,18941405,
North America,United States,Hospitality Properties Trust,Corporate,37920002,6564188,
North America,United States,HRPT Properties Trust,Securitized,5081008,879554,
North America,United States,HSBC Bank USA NA,Corporate,103168307,17859075,
North America,United States,HSBC Bank USA NA/New York NY,Corporate,175255142,30337755,
North America,United States,HSBC Finance Corp,Corporate,1290941046,223469922,
North America,United States,HSBC Financial Corp Ltd,Corporate,56460260,9773622,
North America,United States,HSI Asset Securitization Corp Trust,Securitized,14061451,2434125,
North America,United States,Hubbell Inc,Corporate,30651465,5305959,
North America,United States,Humana Inc,Corporate,46665710,8078125,
North America,United States,HVB Funding Trust I,Securitized,25129080,4350000,
North America,United States,HVB Funding Trust VIII,Securitized,42953100,7435449,
North America,United States,ICI Wilmington Inc,Corporate,24188125,4187115,
North America,United States,Illinois State,Government Related,48357784,8371033,
North America,United States,ILFC E-Capital Trust I,Securitized,27120632,4694750,
North America,United States,ILFC E-Capital Trust II,Securitized,7534913,1304340,
North America,United States,Impac CMB Trust,Securitized,75394681,13051288,
North America,United States,Impac Secured Assets CMN Owner Trust,Securitized,82149783,14220638,
North America,United States,Indiana Michigan Power Co,Corporate,64541929,11172609,
North America,United States,Indymac IMSC Mortgage Loan Trust,Securitized,43331862,7501015,
North America,United States,Indymac Index Mortgage Loan Trust,Securitized,315019286,54531797,
North America,United States,Indymac INDB Mortgage Loan Trust,Securitized,24040349,4161534,
North America,United States,Indymac Loan Trust,Securitized,4089421,707904,
North America,United States,Indymac Residential Asset Backed Trust,Securitized,6454319,1117283,
North America,United States,Ingersoll-Rand Global Holding Co Ltd,Corporate,35046928,6066841,
North America,United States,Integrys Energy Group Inc,Corporate,24265208,4200458,
North America,United States,International Business Machines Corp,Corporate,254410776,44040087,
North America,United States,International Game Technology,Corporate,6308968,1092122,
North America,United States,International Lease Finance Corp,Corporate,497451455,86111940,
North America,United States,International Paper Co,Corporate,189244876,32759465,
North America,United States,Intuit Inc,Corporate,155600101,26935345,
North America,United States,ING USA Global Funding Trust,Securitized,56394111,9762171,
North America,United States,Irwin Home Equity Corp,Securitized,36576711,6331656,
North America,United States,ITC Holdings Corp,Corporate,56993934,9866004,
North America,United States,ITT Corp,Corporate,24546018,4249068,
North America,United States,IXIS Real Estate Capital Trust,Securitized,2254238,390223,
North America,United States,Jackson National Life Global Funding,Corporate,4166673,721277,
North America,United States,JC Penney Corp Inc,Corporate,31808385,5506229,
North America,United States,Jefferies Group Inc,Corporate,64461405,11158670,
North America,United States,Jersey Central Power & Light Co,Corporate,32055939,5549082,
North America,United States,Johnson Controls Inc,Corporate,91822838,15895104,
North America,United States,John Deere Capital Corp,Corporate,211254362,36569444,
North America,United States,John Hancock Global Funding II,Corporate,76527929,13247460,
North America,United States,Joy Global Inc,Corporate,17666691,3058214,
North America,United States,JPMorgan Chase Bank NA,Corporate,367357478,63591864,
North America,United States,JPMorgan Chase Capital XXVII,Corporate,58931205,10201358,
North America,United States,JPMorgan Chase & Co,Corporate,2705005789,468253322,
North America,United States,JP Morgan Alternative Loan Trust,Securitized,220779403,38218288,
North America,United States,JP Morgan Chase Capital XV,Corporate,90148514,15605268,
North America,United States,JP Morgan Chase Capital XVIII,Corporate,49622112,8589896,
North America,United States,JP Morgan Chase Capital XX,Corporate,48653279,8422185,
North America,United States,JP Morgan Chase Capital XXII,Corporate,56633381,9803590,
North America,United States,JP Morgan Chase Capital XXV,Corporate,12131664,2100066,
North America,United States,JP Morgan Chase Commercial Mor,Corporate,10404301,1801049,
North America,United States,JP Morgan Chase Commercial Mortgage Securities Corp,Securitized,2014374367,348700728,
North America,United States,JP Morgan Commercial Mortgage Finance Corp,Securitized,892683,154529,
North America,United States,JP Morgan Mortgage Acquisition Corp,Securitized,101774063,17617723,
North America,United States,JP Morgan Mortgage Trust,Securitized,735520353,127323147,
North America,United States,Kellogg Co,Corporate,192154806,33263192,
North America,United States,Kerr-McGee Corp,Corporate,124118822,21485740,
North America,United States,KeyBank NA,Corporate,37999815,6578004,
North America,United States,KeyCorp,Corporate,30140053,5217431,
North America,United States,Kimberly-Clark Corp,Corporate,7080522,1225682,
North America,United States,Kimco Realty Corp,Corporate,16858892,2918379,
North America,United States,Kinder Morgan Energy Partners LP,Corporate,431946537,74772631,
North America,United States,Kohl's Corp,Corporate,3973633,687861,
North America,United States,Kraft Foods Inc,Corporate,760043238,131568211,
North America,United States,Kroger Co/The,Corporate,344752830,59678858,
North America,United States,Laboratory Corp of America Holdings,Corporate,49506697,8569917,
North America,United States,Lazard Group LLC,Corporate,87917226,15219018,
North America,United States,LB Commercial Conduit Mortgage Trust,Securitized,56533169,9786243,
North America,United States,LB-UBS Commercial Mortgage Trust,Securitized,669186117,115840278,
North America,United States,Lehman ABS Manufactured Housing Contract Trust,Securitized,44664752,7731746,
North America,United States,Lehman Brothers Floating Rate Commercial Mortgage Trust,Securitized,727758,125979,
North America,United States,Lehman Brothers Holdings E-Capital Trust I,Securitized,11741,2033,
North America,United States,Lehman Brothers Holdings Inc,Corporate/Securitized,264399186,45769143,
North America,United States,Lehman Brothers Small Balance Commercial,Corporate,6614009,1144926,
North America,United States,Lehman Mortgage Trust,Securitized,613264554,106159908,
North America,United States,Lehman XS Trust,Securitized,524364948,90770833,
North America,United States,Lexmark International Inc,Corporate,23004180,3982167,
North America,United States,Liberty Lighthouse Co LLC,Corporate,781988663,135367100,
North America,United States,Liberty Mutual Group Inc,Corporate,212611470,36804367,
North America,United States,Liberty Mutual Insurance Co,Corporate,101427634,17557754,
North America,United States,Liberty Property LP,Corporate,26788305,4637222,
North America,United States,Lincoln National Corp,Corporate,58946352,10203980,
North America,United States,Local Insight Media Finance Llc,Corporate,76758802,13287426,
North America,United States,Long Beach Mortgage Loan Trust,Securitized,30105309,5211416,
North America,United States,Los Angeles Calif Uni Sch Dist,Government Related,27027305,4678595,
North America,United States,Lowe's Cos Inc,Corporate,92565332,16023635,
North America,United States,Lubrizol Corp,Corporate,58611109,10145947,
North America,United States,Luminent Mortgage Trust,Securitized,65430170,11326369,
North America,United States,Mach One Trust Commercial Mortgage-Backed,Securitized,674017,116676,
North America,United States,Mack-Cali Realty LP,Corporate,21872249,3786222,
North America,United States,Madison Avenue Manufactured Housing Contract,Corporate,28398467,4915951,
North America,United States,Magellan Midstream Partners LP,Corporate,134076342,23209449,
North America,United States,Manpower Inc,Corporate,104527393,18094342,
North America,United States,Manufacturers & Traders Trust Co,Corporate,25866845,4477712,
North America,United States,Marathon Oil Corp,Corporate,205867164,35636886,
North America,United States,Markel Corp,Corporate,35503728,6145916,
North America,United States,Marriott International Inc/DE,Corporate/Securitized,168487273,29166195,
North America,United States,Marriott Vacation Club Owner Trust,Securitized,372869,64546,
North America,United States,Marsh & McLennan Cos Inc,Corporate,191338170,33121827,
North America,United States,Martin Marietta Materials Inc,Corporate,12118956,2097867,
North America,United States,Maryland St Transn Auth,Government Related,57946041,10030820,
North America,United States,Massachusetts Mutual Life Insurance Co,Corporate,14260242,2468536,
North America,United States,Massachusetts St,Government Related,27704255,4795779,
North America,United States,Mastr Adjustable Rate Mortgages Trust,Securitized,180860135,31308014,
North America,United States,Mastr Asset Backed Securities Trust,Securitized,27465673,4754479,
North America,United States,Mastr Reperforming Loan Trust,Securitized,8715045,1508629,
